-4.789993484893491e-16 -4.568318995143338e-16 -7.865826515628927e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.1454336084537807e-16 3.3198550574570155e-16 5.287192209401021e-16 0.05173403334427776 0.0650300870551574 0.13164925853649828 0.1637781308998703 0.21413109719604073 0.21981433351827523 0.22828877739634576 0.27863916006578915 0.3087908820442694 0.31886361286571485 0.3320609817217417 0.36860241450168346 0.45267962781108984 0.47910658210023765 0.5144054140206361 0.5466026678405589 0.585305672648352 0.6629646878414317 0.6892674203398468 0.6965713458471419 0.7269507554175438 0.7411019042332829 0.7543776693560089 0.7744855704602613 0.7943177797725453 0.8125052358817908 0.974464246961084 0.9999999999999988 0.999999999999999 1.0 1.0 1.0000000000000009 1.0000000000000013 1.000000000000003 1.080049601591508 1.3314156519962095 1.3459859039566708 1.4144263007668 1.504591118438137 1.5500047729789819 1.6069054444591324 1.6895968249412785 1.8959284776999572 1.9999999999999998 2.0000000000000004 2.0000000000000044 2.1263131933248145 2.1390818490318364 2.1867738094391123 2.2239813396417034 2.2677462993080004 2.30986725290249 2.372102960024822 2.427136082334645 2.710394334633551 2.7656235860304146 2.9065144003209022 3.0000000000000027 3.000000000000003 3.0000000000000053 3.1087206905339038 3.174285009374579 3.280211546912589 3.386479714091461 3.394464968339024 3.47052276998338 3.520270766973487 3.5505393078708316 3.7983332823062463 4.046847952040028 4.256276199106114 4.317367645165203 4.411209759812956 4.572028490890064 4.801046294245003 4.961763343817084 5.07217775147769 5.110454671541561 5.580093150566731 5.96273294933313 6.1122502259787925 6.316732738401206 6.506001815034029 6.712823686265514 6.888281731192302 7.146517734477613 7.440148757504435 7.857607588040398 8.346494760790025 8.93524324757353 9.308438214281496 9.912704682581404 
(-7.8567033925871455e-16+0j) (-5.307224880117368e-16+0j) (-4.496310619451738e-16-1.609047375112316e-17j) (-4.496310619451738e-16+1.609047375112316e-17j) (-2.9537660194009355e-16+0j) (-2.8756841047289075e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.6713725177654958e-16+0j) (5.793986345333992e-16+0j) (8.136912540204687e-16+0j) (0.058979565599283426+0j) (0.11432466731161867+0j) (0.16756938376770095+0j) (0.18267466994033668+0j) (0.20126294637095293+0j) (0.21649425773136766+0j) (0.24247090335599603+0j) (0.3028896842482724+0j) (0.30862301084817134+0j) (0.3269759243963638+0j) (0.352681749048448+0j) (0.3819660112501068+0j) (0.44295382281175855+0j) (0.4904768617196002+0j) (0.5348304555918796+0j) (0.6232036843585438+0j) (0.6268464093108779+0j) (0.7189220873970322+0j) (0.784486961325825+0j) (0.796505526315869+0j) (0.8532837625089783+0j) (0.9999999999999997+0j) (1+0j) (1.0000000000000002+0j) (1.0000000000000002+0j) (1.0000000000000004+0j) (1.000000000000002+0j) (1.0000000000000029+0j) (1.1413603753762207+0j) (1.205397160906983+0j) (1.3270712303089505+0j) (1.402115641007922+0j) (1.49225691684741+0j) (1.5907886554239337+0j) (1.6242862105282598+0j) (1.6953830726434147+0j) (1.8256063237336742+0j) (1.9923257331720337+0j) (1.9999999999999991+0j) (1.9999999999999991+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.0000000000000036+0j) (2.195921946030053+0j) (2.2790272872296047+0j) (2.3054739719767303+0j) (2.335441445609746+0j) (2.4274642744325496+0j) (2.4922467099428185+0j) (2.5571555356656575+0j) (2.604259790876111+0j) (2.618033988749902+0j) (3.000000000000001+0j) (3.0000000000000018+0j) (3.000000000000004+0j) (3.000000000000006+0j) (3.1530328951369757+0j) (3.2068344489861933+0j) (3.382405630724461+0j) (3.5227669459769304+0j) (3.596400550367046+0j) (3.786999045702074+0j) (3.992772094445849+0j) (4.057437732706281+0j) (4.311032389788284+0j) (4.443738899468566+0j) (4.496103494569196+0j) (4.563827367662403+0j) (4.7743329796992136+0j) (4.854996043557135+0j) (4.979689937117462+0j) (5.167369043770614+0j) (5.430183712086344+0j) (6.035797153901473+0j) (6.254740804258302+0j) (6.444360849563196+0j) (6.607584134928218+0j) (6.821873124200963+0j) (7.224177652704468+0j) (8.27138436974154+0j) (8.590354091833643+0j) (8.959551227395009+0j) (10.230214764037278+0j) 
(-6.248957151821563e-16+0j) (-8.065843821716877e-17+0j) (-1.0791788749305035e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (2.800694108082682e-16+0j) (3.6393509606931096e-16-2.6525312591014807e-16j) (3.6393509606931096e-16+2.6525312591014807e-16j) (8.881784197001252e-16+0j) (0.09887734690853349+0j) (0.15937959276297609+0j) (0.2056262028413854+0j) (0.2442743791883524+0j) (0.25125091398370314+0j) (0.27450342616494383+0j) (0.3072548665275401+0j) (0.3713563036445571+0j) (0.4291385120578633+0j) (0.495277456839706+0j) (0.513709945354557+0j) (0.5417239251619252+0j) (0.6321067002552598+0j) (0.692542224769102+0j) (0.7142953916494954+0j) (0.7518952636750381+0j) (0.7784290441800072+0j) (0.7900339462127999+0j) (0.8092954003755936+0j) (0.822446246442022+0j) (0.8369646108363339+0j) (0.8584170859116647+0j) (0.9375889212269342+0j) (0.9999999999999997+0j) (1.0000000000000004+0j) (1.000000000000001+0j) (1.0000000000000013+0j) (1.0280581739543648+0j) (1.080481830694786+0j) (1.1699653223948627+0j) (1.1840760070906906+0j) (1.3753485681664523+0j) (1.4547317735018757+0j) (1.5445080651298007+0j) (1.5815511863910017+0j) (1.6119425580230935+0j) (1.6492133188987101+0j) (1.7286415462094875+0j) (1.8039660848731294+0j) (1.9999999999999993+0j) (2+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.0000000000000013+0j) (2.0000000000000036+0j) (2.2767501495151765+0j) (2.3174429969524297+0j) (2.353127558934822+0j) (2.4809877159656053+0j) (2.542433666295533+0j) (2.698115034042051+0j) (2.863432953770393+0j) (2.949602677957497+0j) (2.985625534556066+0j) (3+0j) (3.1939195768289097+0j) (3.3765419521430395+0j) (3.4845768060101987+0j) (3.7245841121601044+0j) (3.981722995303348+0j) (3.9999999999999996+0j) (4.000000000000003+0j) (4.049248058624444+0j) (4.116579506118143+0j) (4.30560699625658+0j) (4.489317474027786+0j) (4.67941377061402+0j) (4.793551376351758+0j) (4.857910261793166+0j) (4.8721891819806045+0j) (5.036037707023994+0j) (5.101962586185439+0j) (5.64291204822473+0j) (5.6896926654222195+0j) (5.814062237899157+0j) (5.926201534455064+0j) (5.9525115462834+0j) (6.6635465039962245+0j) (7.1189223313599514+0j) (7.203705473007339+0j) (7.8000299539975195+0j) (8.346237522581715+0j) (8.393278054616454+0j) (8.494331782318051+0j) (9.470035836495311+0j) (9.585092002722408+0j) (10.553832556781042+0j) (11.197195098808761+0j) (11.888860059320828+0j) 
(-1.741233835985064e-16-2.760378189594676e-16j) (-1.741233835985064e-16+2.760378189594676e-16j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (4.2413354044806166e-18-2.725305072085338e-16j) (4.2413354044806166e-18+2.725305072085338e-16j) (2.3391171240547186e-16+0j) (4.523276670203016e-16+0j) (5.047327362266321e-16+0j) (0.025712967574028397+0j) (0.10134618179254343+0j) (0.1367330354210587+0j) (0.1502078424474532+0j) (0.1590492138104764+0j) (0.18618546570833253+0j) (0.21843584732909507+0j) (0.23173149621379435+0j) (0.24802290595822649+0j) (0.2581439572399989+0j) (0.2663055852704521+0j) (0.289352486115277+0j) (0.4319951987250804+0j) (0.4522543972633862+0j) (0.46866735258083714+0j) (0.5100998471986536+0j) (0.558790103263862+0j) (0.61335612098169+0j) (0.6731724683016419+0j) (0.6902432232548336+0j) (0.7297333003541867+0j) (0.8984162104998491+0j) (0.9999999999999986+0j) (0.9999999999999999+0j) (1.0000000000000002+0j) (1.0000000000000027+0j) (1.0158959381029626+0j) (1.1385937581634382+0j) (1.1755973247446128+0j) (1.2280852562017368+0j) (1.3167591337299844+0j) (1.3595912397563732+0j) (1.5555482767622244+0j) (1.5857864376269044+0j) (1.6780579990788254+0j) (1.719665708231835+0j) (1.740923736061827+0j) (1.8759894215107253+0j) (1.927661414717928+0j) (1.968647699175046+0j) (1.9999999999999998+0j) (2+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.0000000000000018+0j) (2.000000000000005+0j) (2.1527390140726106+0j) (2.2260576271612385+0j) (2.382502062116039+0j) (2.4732367373725626+0j) (2.6105005025940944+0j) (2.6466155945687926+0j) (2.87066526602611+0j) (2.9161648250799512+0j) (2.9999999999999964+0j) (2.9999999999999987+0j) (2.999999999999999+0j) (3.0000000000000027+0j) (3.0763438182223637+0j) (3.2270129147167865+0j) (3.303182997686674+0j) (3.361605723156299+0j) (3.637099413047144+0j) (3.6937236151284814+0j) (3.8774927704306315+0j) (3.945591120285955+0j) (4.027662144301399+0j) (4.045692866937801+0j) (4.110937645881749+0j) (4.264152723668265+0j) (4.322534900237605+0j) (4.383964694346695+0j) (4.41421356237307+0j) (4.465385811328229+0j) (4.62991781847466+0j) (4.886102439646174+0j) (4.990855206729861+0j) (5.000000000000005+0j) (5.25345510397892+0j) (5.422059920517718+0j) (5.588187228614927+0j) (5.864508212576987+0j) (6.160681777302591+0j) (6.347123466283409+0j) (6.465407114915263+0j) (7.178000086194571+0j) (7.217777137574326+0j) (7.483115558132188+0j) (7.713522353236336+0j) (7.779449673912305+0j) 
-4.723573223991012e-16 -2.487811390310638e-16 -1.9044108342308928e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3899283963748545e-16 1.8116977245995962e-16 2.95181217802253e-16 3.0841801705473116e-16 0.06983445926706444 0.11512110234771976 0.15765450574769893 0.1977428345890812 0.23662661712762348 0.2434017461399333 0.29374927675020224 0.3049771035152062 0.3271636286980282 0.3327931296971207 0.38196601125010515 0.39880508598092235 0.42581285421836135 0.49805938810120876 0.5978764914597628 0.6114843620128229 0.6693454150071605 0.7022071732640096 0.7628984506472951 0.7633909155896357 0.8279296522621936 0.8326568269144671 0.8524555490550653 0.9257580951999819 0.9914760621544841 0.9999999999999997 0.9999999999999998 1.0000000000000002 1.0000000000000004 1.0822473797061902 1.0925179562510146 1.1650434975389738 1.1797507493469959 1.338740940806554 1.4424866405596999 1.6277837394971357 1.6711298685309166 1.7596812813929676 1.9416504738944176 1.999999999999996 2.0 2.0000000000000013 2.1973538381633224 2.2605973525474496 2.361406392658391 2.4301993487960587 2.5223073724654217 2.5904268399367223 2.618033988749897 2.647953933456474 2.770967436765857 2.893521328909273 2.92831911240308 2.987479220228768 2.9999999999999933 3.000000000000001 3.0000000000000013 3.000000000000005 3.0000000000000075 3.1385642651101766 3.1830041475090516 3.280107998920721 3.339353689050748 3.3701583111990496 3.584584181194925 3.742947700548905 3.7958163655540145 3.9461814388053646 4.000000000000006 4.270260831247349 4.354178433858943 4.4382832394029235 4.6469880494743965 4.666089009421441 4.722161258131848 4.816285545849961 5.168133834624687 5.314276952260498 5.457548259388462 5.597256555182547 6.094258070954578 6.147611192161635 6.192281797677955 6.462142684871916 7.040237936189332 7.413545472585549 7.485202411260344 7.62949256709695 7.763290485472162 8.1362456777501 9.77272620764085 
(-5.502438295567976e-16+0j) (-1.3548030115970834e-16-1.4947708903687858e-16j) (-1.3548030115970834e-16+1.4947708903687858e-16j) (-6.569059373346126e-18+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (3.416554387232668e-16+0j) (4.142889042549793e-16+0j) (5.5429931928044e-16+0j) (0.06241121454853758+0j) (0.08053045067216408+0j) (0.10936756546114416+0j) (0.14623604986060726+0j) (0.17912505301108564+0j) (0.20792599772247872+0j) (0.25333099023718764+0j) (0.30276059237079+0j) (0.3308465513955697+0j) (0.39664243042418984+0j) (0.4339836978155458+0j) (0.47283399255727776+0j) (0.5390272039037003+0j) (0.5742908939398791+0j) (0.5857864376269042+0j) (0.6393301664316683+0j) (0.6501895264525968+0j) (0.6550919677225465+0j) (0.7402070323348876+0j) (0.807417596432749+0j) (0.8282251068257107+0j) (0.8669195090371087+0j) (0.9088646279905763+0j) (0.9104612488803505+0j) (0.9999999999999992+0j) (0.9999999999999996+0j) (1+0j) (1.0000000000000013+0j) (1.1014549656988144+0j) (1.1792935652924408+0j) (1.1918407624633458+0j) (1.379247111294393+0j) (1.3994400026277+0j) (1.4444646322198194+0j) (1.5150577656768727+0j) (1.5310356218637806+0j) (1.6356678753546923+0j) (1.8196394479835063+0j) (1.9999999999999982+0j) (1.9999999999999996+0j) (1.9999999999999998+0j) (2.0000000000000004+0j) (2.0000000000000013+0j) (2.003110299908685+0j) (2.1033498086520774+0j) (2.1547941671437676+0j) (2.313058227128796+0j) (2.33989210522549+0j) (2.470956735543787+0j) (2.6052399892122766+0j) (2.6219790134768353+0j) (2.718642608225629+0j) (2.9886309734400416+0j) (2.999999999999999+0j) (3.0857000205840635+0j) (3.111618686618268+0j) (3.2523043979899433+0j) (3.3768654692388123+0j) (3.414213562373091+0j) (3.4688009967406654+0j) (3.5724898984365088+0j) (3.658750525674099+0j) (3.7942361966453575+0j) (3.9186675026778026+0j) (3.983887358331782+0j) (4.16061800184968+0j) (4.21576605760689+0j) (4.3895308486855615+0j) (4.410962209482964+0j) (4.48245859770212+0j) (4.522046482298819+0j) (4.615622622305744+0j) (4.87626116490465+0j) (4.953440734016581+0j) (5.000000000000024+0j) (5.303257142363908+0j) (5.434820614281532+0j) (5.623849396649452+0j) (5.8808267928874685+0j) (6.062234066901651+0j) (6.192582403567264+0j) (6.320896867796808+0j) (6.419841222308448+0j) (6.869269883477401+0j) (7.432242080786083+0j) (8.652833864619033+0j) (8.779629594032532+0j) (11.023564826471805+0j) (12.541308327605428+0j) 
-4.744833528588775e-16 -2.532964921041639e-16 -7.366887789540408e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8325683205516806e-16 8.812604951213283e-16 9.805998786409365e-16 0.029570445064977722 0.08065465667297389 0.10575868223411584 0.13974518671711636 0.17358603891604166 0.1990715451182517 0.24109755486741813 0.27912461120869436 0.31026968203891375 0.32454150858707187 0.46246846002822706 0.4909478664638756 0.5296043630561352 0.5520174213039767 0.5566280059397717 0.5892459052462763 0.6371591567559386 0.7167647956447429 0.7507085818835081 0.7962815064031141 0.8247123432156003 0.9297139194049815 0.9999999999999989 0.9999999999999999 1.0000000000000007 1.0000000000000018 1.01734572692078 1.2848188250203372 1.3607759312068248 1.5116581490528893 1.6657013369136198 1.8095671905793584 1.906674374891542 1.9768607488397845 1.9999999999999982 1.9999999999999991 1.9999999999999996 2.000000000000002 2.000000000000004 2.0028189225411905 2.1587476343676806 2.190158921900812 2.336396934443333 2.355532370601524 2.413109039904618 2.4615548589358154 2.5680690927826695 2.6458817279517763 2.691422380939911 2.825555219502722 3.05328313418306 3.117467850389323 3.1395455997423825 3.2059235421197023 3.344627599616853 3.474399890871107 3.6080237323840745 3.755342279081924 3.8037435804582573 3.9490287622013014 4.049398278894962 4.099756378720873 4.136675154367293 4.2432765947448825 4.564126624712823 4.742187411572185 4.826507129261294 5.046309077251033 5.3990999918749205 5.846914026982962 5.879138514426639 5.934976319684546 6.151323076507606 6.24918528095454 6.2837640994182635 6.871174874382078 6.969465052685606 7.120014535375808 7.330798899622749 8.060316455198071 9.036142526248511 9.678127789039685 10.127614312955945 
-8.769563396269214e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.8161929357507646e-17 1.317913115223517e-16 2.069606308489409e-16 1.2212453270876722e-15 0.05411841645874613 0.0702838089270397 0.11499061852572563 0.12910109266164238 0.15081569636490524 0.18582109832634824 0.20290753564699632 0.2965354182322925 0.3100982586891407 0.3647076921276635 0.3675855298189033 0.4071270237144366 0.4186556141898264 0.48477222018938576 0.5028812533666601 0.5335125471685198 0.5937360192703168 0.6698435954199601 0.6938697480735362 0.8396944788484371 0.8742235763411682 0.9556691383425868 1.0 1.0000000000000004 1.000000000000001 1.0000000000000013 1.0000000000000016 1.0603640689426814 1.1057605551420042 1.1427788857241277 1.2172898415270632 1.3062826552823195 1.3620836808780392 1.4308668163637632 1.5197540823371316 1.5317530930587202 1.736521026663373 1.8039196497951833 1.865028967664201 1.9988636010556236 2.0 2.0000000000000004 2.0000000000000004 2.0000000000000027 2.153408421495099 2.211077518571799 2.417367550598143 2.442806275670634 2.464616472774622 2.5863428897802145 2.659979156583943 2.9496101850283996 3.000000000000008 3.0083642913350173 3.042174925898555 3.111116250870614 3.218698545622311 3.419159998211778 3.5307563102540995 3.5513247393073444 3.6053968290455223 3.629625390896095 3.790152929860117 3.953167129005676 3.9780571813519283 4.000000000000009 4.110096299791617 4.176189085582452 4.197720363897438 4.285580830369543 4.3343453274425245 4.499452314432215 4.75054788371979 4.8781378480911215 5.01609515323004 5.243768362256186 5.32720658417788 5.538353119309822 5.583144734494665 5.88805390029654 5.993562223465018 6.032970617717668 6.182965049450387 6.223284549513086 6.310425377874818 6.362729199471078 6.553989311061558 6.662019513560936 7.5010694736530725 7.766092740353086 8.018786421069022 8.755288591863142 9.146657576412284 10.636047250143022 
(-9.374443806267363e-16+0j) (-7.120537101516035e-16+0j) (-6.895270590904983e-16+0j) (-4.254621941813789e-16+0j) (-3.1313743028825186e-16+0j) (-2.1122026883497623e-16+0j) (-1.170457314324644e-17+0j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (1.0268941015461175e-16-1.7777735239743887e-16j) (1.0268941015461175e-16+1.7777735239743887e-16j) (3.8947135127218425e-16+0j) (4.526925778269312e-16+0j) (0.02993098637786363+0j) (0.04675942162244035+0j) (0.057014638987506375+0j) (0.11496438380638217+0j) (0.17798980044771798+0j) (0.1927501378625028+0j) (0.2159239819355217+0j) (0.22284054479122858+0j) (0.2866642845636257+0j) (0.3096207336199504+0j) (0.38932573299026496+0j) (0.4462497705366146+0j) (0.4518614186104847+0j) (0.47174489565193084+0j) (0.5148876512300762+0j) (0.6571897353176935+0j) (0.7075688294298542+0j) (0.8556854273946433+0j) (0.9999999999999982+0j) (1.0000000000000004+0j) (1.0000000000000004+0j) (1.0000000000000007+0j) (1.0000000000000016+0j) (1.0000000000000022+0j) (1.0189480945907878+0j) (1.0240466643204118+0j) (1.1584427927686762+0j) (1.1786896432118652+0j) (1.3087828195106395+0j) (1.3626440686283825+0j) (1.4727272811476517+0j) (1.4943713642280327+0j) (1.825958939231447+0j) (1.9252005331045727+0j) (1.9999999999999991+0j) (1.9999999999999993+0j) (2.0000000000000004+0j) (2.000000000000001+0j) (2.000000000000001+0j) (2.0000000000000013+0j) (2.0000000000000018+0j) (2.0000000000000036+0j) (2.073799411242388+0j) (2.2459749602877928+0j) (2.309163653867265+0j) (2.345482503868059+0j) (2.4872702990915547+0j) (2.5219331318738973+0j) (2.675774989938797+0j) (2.8342410938749616+0j) (2.9612990172093023+0j) (2.9999999999999964+0j) (3.0859775742778495+0j) (3.1256689042806087+0j) (3.2349371895653523+0j) (3.3068118822981214+0j) (3.476261257759057+0j) (3.5503251962040014+0j) (3.7146900105008243+0j) (3.8030798700850705+0j) (3.868739211913074+0j) (4.000000000000002+0j) (4.0000000000000036+0j) (4.1082830432349695+0j) (4.215761829159893+0j) (4.238008003617565+0j) (4.6649172914475345+0j) (4.799001484797248+0j) (4.928843307562923+0j) (5.0766784506632705+0j) (5.100149086964077+0j) (5.297876754667135+0j) (5.324649747949297+0j) (5.451244790779642+0j) (5.530061463316876+0j) (5.657822012677569+0j) (6.100660141917334+0j) (6.458886057383689+0j) (7.001708505678295+0j) (7.293991397822624+0j) (7.634997587229702+0j) (8.741003226030328+0j) (9.835241083043531+0j) 
-1.5864674537068909e-16 -3.367702055640532e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3155833887908804e-17 8.369036457566629e-17 3.843082113435396e-16 0.039982663106745864 0.06859954929080275 0.10572636121900761 0.1893211971423857 0.2188481283569167 0.22846180562498136 0.2682201072239769 0.2887415509551557 0.33094072759166016 0.3983513123863058 0.43623677384883974 0.45277076720772785 0.4881891557832909 0.5210157138288474 0.6060364758654913 0.6501386999784116 0.6797651348325165 0.6903402932041502 0.725190751751541 0.7656160737766107 0.8301190203021567 0.9178144880865806 0.9268802800422309 0.9999999999999991 0.9999999999999998 0.9999999999999998 1.0 1.0000000000000016 1.0000000000000033 1.0000000000000036 1.2082778270428944 1.2197320832190037 1.2433161919382871 1.484363070542998 1.607646311799205 1.9159779897644569 1.999999999999999 2.0 2.000000000000004 2.183124583039335 2.228420972433473 2.413246147037699 2.4639030747863684 2.5142889645753446 2.559763952044622 2.7461286511944856 2.8135547663110576 2.912674498746196 2.9957532295954814 2.999999999999999 3.0000000000000107 3.1055187786815326 3.2996706315010966 3.3558379406047076 3.3796687182542966 3.4243944609783052 3.4874008306288875 3.614774498574318 3.8449836003451123 4.038180981003079 4.268218592643613 4.282108455398052 4.491316198923284 4.54838225214454 4.611784574209749 4.861628314028298 5.212700097538363 5.264420652663364 5.5248922011353265 5.578399246099865 5.712857614491855 5.893173731243601 6.05020009627126 6.359728365913789 6.661297974151886 6.696202368070441 7.097639492825722 7.297231236125942 7.327945274478079 7.46823144270545 7.701744881823241 7.999999999999991 8.037655439046718 8.222962945893077 8.432620309327403 10.508748456798644 
-5.580419542980762e-16 -2.0363377676550816e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.772295926691327e-16 0.08833269521655135 0.10254916587831783 0.14258233563926687 0.1784156043371599 0.18716472194409184 0.21935795438688063 0.2511561693038833 0.25981499286730064 0.26443621236042286 0.3814463718574502 0.46841164650444694 0.4936889764197523 0.5376876587244352 0.633482123379935 0.6797745590644715 0.6975122359756837 0.7225961979843928 0.7599268063547372 0.8138195915035193 0.8275878528444387 0.840400865736762 0.8809793182203538 0.9027705800642448 0.9263798892307803 0.9999999999999996 0.9999999999999998 1.0000000000000002 1.0000000000000009 1.001362088832407 1.1973181124456522 1.3343737802511935 1.47566784470365 1.5473184347205804 1.661292345069338 1.8098221726726167 1.8601875120810885 1.9070081664665093 1.9303807971130218 1.998698557484823 1.9999999999999998 2.0399120679352274 2.1241786978945076 2.2795407882707326 2.3187636230077984 2.531060171147071 2.737712544104886 2.8216547101504235 2.964664909581212 3.0000000000000036 3.0151547101009375 3.0851760500934744 3.180444812504232 3.2473757114863697 3.3321941765978043 3.3587300565751317 3.4647693493338787 3.5567928070844337 3.5957103711182805 3.8104861474396183 4.000000000000001 4.2292019115156725 4.297295430206564 4.4778232524740424 4.64997664012714 4.808197245616809 5.100828904873817 5.296280315903114 5.551271010835855 5.646936865222427 5.901523967734516 5.999999999999989 6.00000000000004 6.090172315460651 6.355634720893182 6.56202094007959 6.665649840740806 7.000000000000017 7.041266227199363 7.318089099317868 7.5289623924099836 7.606797673103244 8.22109889173115 8.821907052049076 10.133616415076292 14.247422845362886 
(-8.710765025929568e-16+0j) (-6.379645936952499e-16+0j) (-3.0168366677937855e-16-6.620759966461722e-17j) (-3.0168366677937855e-16+6.620759966461722e-17j) 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j 0j (6.146142093719148e-17+0j) (1.0329977605696644e-16+0j) (1.9210149717591664e-16+0j) (0.03342673960718409+0j) (0.07097808687460286+0j) (0.08239286623695341+0j) (0.10188827948070525+0j) (0.12218314665577222+0j) (0.14352554525891095+0j) (0.18143217702274694+0j) (0.205353705999342+0j) (0.25451742039399844+0j) (0.29513371182144127+0j) (0.2967196674256483+0j) (0.3030152797953639+0j) (0.4646388616708444+0j) (0.474339416511575+0j) (0.5278399879343558+0j) (0.5560707362039548+0j) (0.5742068181008299+0j) (0.5924447759873914+0j) (0.6322507728361889+0j) (0.6481903873012006+0j) (0.6771724369333106+0j) (0.7504377828047897+0j) (0.7869140323366152+0j) (0.8566197053866064+0j) (0.999999999999999+0j) (0.9999999999999994+0j) (0.9999999999999996+0j) (1.0000000000000004+0j) (1.000000000000001+0j) (1.020276878241136+0j) (1.0783696610233882+0j) (1.229322331736875+0j) (1.2896120143199066+0j) (1.3550222597499268+0j) (1.5186842043629862+0j) (1.6896037527951426+0j) (1.8102163697601719+0j) (1.9999999999999973+0j) (1.9999999999999993+0j) (2+0j) (2+0j) (2.0000000000000004+0j) (2.0000000000000004+0j) (2.0084925545104824+0j) (2.1026825651931547+0j) (2.1527502429145144+0j) (2.2586748849239022+0j) (2.364143137536221+0j) (2.423565932342719+0j) (2.4873884177183117+0j) (2.5148645370436093+0j) (2.5536266634403875+0j) (2.622709131400387+0j) (2.8189465607573934+0j) (3.0000000000000133+0j) (3.0039416956209117+0j) (3.067267296003944+0j) (3.138674959406886+0j) (3.235946053962484+0j) (3.304709001937298+0j) (3.369394789049389+0j) (3.429417864356721+0j) (3.664974142348338+0j) (3.7732204561687017+0j) (3.8056067483220186+0j) (3.824361509394576+0j) (4.070678337355671+0j) (4.289516727432737+0j) (4.395843696143346+0j) (4.604971501614822+0j) (4.650815745509303+0j) (4.794578333944581+0j) (4.8642012201922205+0j) (4.884603183049952+0j) (5.015290138549862+0j) (5.209127026029851+0j) (5.306396262146378+0j) (5.492420413090424+0j) (5.570926821886936+0j) (5.885683728505124+0j) (6.180480886736834+0j) (6.278801354327184+0j) (6.590693162337794+0j) (7.033693571752554+0j) (8.3331189324722+0j) 
